h3_id,events,fatalities,latitude,longitude
836d04fffffffff,27,6,16.1568775993654,-94.1510835626748
838125fffffffff,5,4,-16.1311833536321,-44.3397154927987
83a804fffffffff,30,30,-25.0857110770566,-49.8160839781246
8366f4fffffffff,52,8,4.98095988604388,-77.1697368817743
834315fffffffff,37,18,27.9370125937926,54.2871902911041
832c0afffffffff,13,3,39.7626899256657,47.8509461897147
832ccefffffffff,20,16,37.3961247005056,55.878319595786
832c8bfffffffff,165,73,32.9409094720984,50.9935771066159
834224fffffffff,7,6,28.8043950110738,59.4941136664969
832c9bfffffffff,93,26,30.1953410030315,50.6042213741298
832c8cfffffffff,307,114,33.6991314693167,48.5503914834728
832c89fffffffff,35,17,34.0048071995739,50.7188748914187
832cf6fffffffff,23,320,35.4520190361348,49.1743087133532
834375fffffffff,38,3,34.2334614897416,58.8010456208737
834360fffffffff,248,1807,35.9839151102052,59.7769524864648
832cd5fffffffff,49,2,35.3635746958742,52.6942789694011
832c02fffffffff,34,4,38.5847242841857,44.6167446831918
83498dfffffffff,20,4,21.8378359194834,-103.97981598578
83498afffffffff,31,19,22.8177026495524,-101.672939251015
83bcd0fffffffff,68,7,-25.4198188006814,30.8863707668511
836a54fffffffff,43,38,6.34186852360635,31.1413982794321
83956afffffffff,22,2,-3.16084837922548,128.632083695911
8348b0fffffffff,40,4,25.3677052744999,-98.0163582293335
838a2afffffffff,3,3,-7.58358675958897,-64.6286367578287
83802bfffffffff,21,14,-3.87486568925732,-45.0844897276344
838003fffffffff,57,49,-3.34885962573023,-41.9996484705501
83a8b1fffffffff,85,24,-22.271286289753,-41.3320318806804
8366e2fffffffff,55,21,3.65045439175272,-75.3270877777873
837b5bfffffffff,56,8,-2.63884926808453,40.4720837578233
83a222fffffffff,7,6,-18.3004129182397,48.4752994849013
8349a3fffffffff,45,19,18.1630896838939,-102.187869716253
839735fffffffff,6,2,-22.5534181715813,35.4230778138612
83bc99fffffffff,9,9,-24.5241445626454,35.3662400354474
836a26fffffffff,10,16,10.2784996381287,24.6532344709523
832095fffffffff,37,29,36.1467279266495,69.6627588035374
832d56fffffffff,35,3,43.3409399903349,40.0906273061533
835460fffffffff,169,359,14.4659240850345,-6.33197268395869
836a2afffffffff,17,22,8.30346283112372,27.9096845469231
836a23fffffffff,5,2,9.28736171278632,26.2980962818505
835475fffffffff,45,78,14.7799011037034,-8.09307042630706
835989fffffffff,45,42,13.0714395859973,2.7251325255831
835993fffffffff,23,3,11.0863545291305,-2.01197484834354
838293fffffffff,16,5,4.22204009836575,16.0052785134205
836828fffffffff,22,1,10.0604626832257,118.918769879853
83a819fffffffff,41,24,-20.8788638167327,-49.6728229633706
83750afffffffff,10,5,5.31028447568244,-3.26934570915264
836621fffffffff,145,47,10.7604544593376,-72.7594079783013
833e60fffffffff,23,4,30.6412469362698,32.0302435035167
837acafffffffff,113,229,8.48616569114419,39.4618635906761
836a68fffffffff,44,69,8.7166399804948,36.2126889035687
83a210fffffffff,11,3,-22.1988980620626,47.4529048710974
83a223fffffffff,45,9,-18.2383964159376,49.5780943469141
8366a2fffffffff,46,1,8.24610828418587,-81.7626939721914
837ae5fffffffff,19,4,2.97343682905004,41.5904743074454
836a40fffffffff,19,14,7.08787711317201,33.960758287811
836b1cfffffffff,18,26,12.2342954709114,22.4329316574336
833dadfffffffff,95,1,29.3326458488815,79.5697060527724
83685cfffffffff,59,60,7.37804725480663,125.033748503995
83446cfffffffff,137,1,29.6454257620536,-95.0775924933369
832a93fffffffff,157,1,39.1889703342174,-84.4276645104889
83274dfffffffff,198,6,42.9376519130585,-83.9066945452843
832748fffffffff,146,1,42.7571732860906,-85.4075147586123
832668fffffffff,80,1,38.0643634200604,-86.2377671623407
838a35fffffffff,15,9,-10.5351892040591,-62.0256223475758
834855fffffffff,3,3,28.7896725527564,-113.752840698075
836a5afffffffff,36,22,3.42764311878608,33.8361059083262
838176fffffffff,5,4,-11.4743379209681,-46.2983452281974
8372d6fffffffff,13,11,-4.3874401489877,140.031579830874
83728afffffffff,27,4,-4.76317819557283,137.721829951109
83a8f2fffffffff,18,13,-18.3024954031616,-46.47966362684
837af6fffffffff,62,37,5.41350799726891,45.2845954301228
836ae3fffffffff,13,21,2.69508794365352,29.8353105472435
832d76fffffffff,69,18,44.854054751985,36.600642288133
836842fffffffff,75,40,8.24201878124668,124.302749930214
831e74fffffffff,59,2,50.4541413855877,25.1624859071762
837525fffffffff,47,7,9.43395401989859,-0.756451421314689
83599bfffffffff,23,15,10.3347842343194,0.57086403281012
838034fffffffff,16,16,-8.10441216902239,-40.0289846592251
83399afffffffff,27,11,28.1254756923123,-8.17770554112763
838166fffffffff,8,7,-11.9322428181148,-49.3916996623837
836bb2fffffffff,16,9,7.80179005537232,15.0594933384097
836b84fffffffff,13,5,8.64863255897418,17.8161254190513
835459fffffffff,9,1,9.39764404555938,-8.76253860713803
834220fffffffff,36,37,28.3209354507683,60.6351414639653
834231fffffffff,30,10,26.2328139436174,60.8465884691186
837a50fffffffff,9,1,2.14582345510401,39.9486953175332
83a30afffffffff,13,8,-15.425610929057,47.8424919943513
83a213fffffffff,8,4,-23.106834219602,48.0491592434603
834880fffffffff,47,5,27.9450837793551,-99.9151680228393
835526fffffffff,1,3,27.4731526271203,-10.5956787760572
837a99fffffffff,56,57,8.6602971658636,47.2554261295621
83525afffffffff,49,15,14.3795547766063,49.8803474683972
831181fffffffff,47,6,55.0146915411102,37.8418335196402
836103fffffffff,49,105,6.24536331851558,79.7112745346886
8358eafffffffff,2,1,8.72614810825108,12.2803129687573
835985fffffffff,43,81,14.6852678846417,-0.635995901161239
836860fffffffff,13,18,12.0942864500246,123.596015656966
836b4afffffffff,17,29,11.7037683929585,32.7634509343537
83544cfffffffff,49,74,10.9915126656449,-6.51998784804351
835906fffffffff,42,58,20.3372081670335,0.577413178966365
8396d6fffffffff,592,547,-4.08318036189112,28.9075640785387
8360acfffffffff,85,1,15.1128326763075,75.7589254375689
8343acfffffffff,21,3,25.475749891127,55.7778724517014
83a882fffffffff,15,13,-20.1028054259694,-41.2877068998863
838161fffffffff,7,8,-10.6847246210363,-51.3836504190865
836bb6fffffffff,9,2,8.70494271399843,14.4785105254334
836606fffffffff,84,32,9.62564244749132,-75.7374446849047
83545dfffffffff,14,5,10.3226815868614,-8.49157032557239
837a62fffffffff,7,2,-1.59632383050901,38.7976877722432
83a38bfffffffff,9,6,-22.3365576775855,45.1386002601523
834993fffffffff,112,81,21.1973289299592,-97.5284110821243
83591afffffffff,25,35,16.7122943578947,2.21573521021341
835880fffffffff,30,16,7.82860350456965,3.43355891912556
835876fffffffff,1,4,15.1779039363715,10.1914278165971
83a95afffffffff,18,5,-24.1355136242436,-54.9089196967886
83a95efffffffff,106,12,-25.1490011677997,-54.952264807663
83bc45fffffffff,37,3,-34.2681737252356,22.3970403657602
8363b2fffffffff,181,169,11.7624481782909,49.6729783340798
833ec8fffffffff,25,3,19.6487801453398,30.1249049377926
831fa8fffffffff,55,2,50.0642950571581,9.88573891367243
833cc9fffffffff,119,62,23.5508324669748,96.7828907827249
832d54fffffffff,61,3,44.3717735501858,39.589595356882
83118efffffffff,182,8,54.8913619055174,39.5870734853607
83bccafffffffff,18,7,-25.1626492141966,25.7850215460391
83758dfffffffff,12,2,4.2603836361024,-7.7714737477511
839795fffffffff,84,72,-12.5348337650248,39.2475486968917
833c95fffffffff,29,1,19.5707270052739,82.6642959201874
838109fffffffff,6,4,-9.75802970216205,-45.2241496612363
83811cfffffffff,6,4,-11.0186348497765,-41.1133390544487
8358c5fffffffff,29,27,8.73196896315097,11.1915727871365
835295fffffffff,82,378,12.3216767404367,36.777455887507
836a75fffffffff,84,380,8.99914511015512,31.8766335186601
835833fffffffff,64,183,14.0461394046916,4.19214868005646
83a309fffffffff,4,1,-14.401147091888,49.4515129519151
836ac4fffffffff,134,291,1.77445908017276,29.2171365580017
836a2cfffffffff,22,50,10.1248543710242,28.0617223133745
837524fffffffff,5,2,10.2600861266928,-1.38206464608825
838104fffffffff,4,1,-13.8974219371119,-42.2072664148235
83a89efffffffff,46,45,-18.4570001200921,-40.2082307254922
83815efffffffff,11,4,-6.17845068619472,-47.1864932660564
838bb4fffffffff,39,28,-15.5925411424217,-54.5668187419189
838a9cfffffffff,59,32,-2.43839171949656,-55.0639713334108
83750efffffffff,11,8,6.10070935667053,-2.97093398157813
837522fffffffff,55,68,9.36563115718637,-2.65643896233305
834321fffffffff,21,157,32.1266549069369,53.4207323580884
833fa0fffffffff,4,1,31.1663951388755,12.8967640135808
8358c4fffffffff,29,36,8.73467697319207,10.1106927689338
83bce4fffffffff,13,2,-31.088514116839,29.2727099823489
834348fffffffff,27,8,34.4750560967608,65.9671324743341
83619bfffffffff,134,4,16.6183665850103,79.9623846388466
8320b1fffffffff,3,1,37.898109372264,68.4408017634149
834233fffffffff,151,42,25.2083325190026,60.9475305609813
83bce3fffffffff,16,3,-29.1583861328142,28.0875277215958
835871fffffffff,2,4,15.2161862677519,12.4925415387878
835899fffffffff,12,4,5.3162703200848,5.25126338413912
8364acfffffffff,21,23,14.4462670166596,97.4249482529294
838325fffffffff,1,1,-15.7862937216621,12.1082707583721
838321fffffffff,1,1,-14.7417307879882,11.6691796557762
8381a3fffffffff,14,14,-10.4757375161866,-35.9501908851558
83800dfffffffff,25,20,-2.69574259005725,-45.0568264837755
838b81fffffffff,6,5,-11.462878406344,-57.3503064897871
83a870fffffffff,95,31,-22.0693370204898,-54.8226210225853
83a823fffffffff,8,3,-25.5204243910152,-50.8706734091524
838112fffffffff,17,23,-11.6329817672945,-38.0205008290161
8396ccfffffffff,17,5,-5.75293748626694,22.9434949019333
837ac8fffffffff,62,132,7.65374958786448,38.9130959381194
837508fffffffff,32,9,5.31642868352354,-2.37211506816084
8396a1fffffffff,20,11,-9.31449957108453,32.808110680643
83bc0bfffffffff,52,5,-31.981555328614,28.5560199613842
837aabfffffffff,160,142,5.33203349070116,46.316923713825
837a09fffffffff,56,64,1.11795375788027,41.5890609504041
833c92fffffffff,109,10,17.3597571277861,82.1488913472183
836010fffffffff,45,1,13.3064673886984,76.3482420017603
8364a3fffffffff,69,77,15.8623232997497,98.929962591824
831016fffffffff,100,5,56.4485885255161,43.7747794409295
83316cfffffffff,15,20,43.1545294957868,132.121875249937
8354ccfffffffff,20,2,8.58014235675962,-13.4407085184731
836589fffffffff,24,4,11.9180059973426,99.9620311871166
8366e1fffffffff,36,15,3.41108035493652,-73.3936835740259
8358d5fffffffff,110,217,6.98614841396611,9.18421811693879
8342dbfffffffff,36,1,19.9681251569782,72.9698927106574
8358e2fffffffff,107,197,9.62531290059025,9.5027962755025
8320b6fffffffff,31,26,36.7535492033342,65.9107326297533
834358fffffffff,49,33,31.6725409286442,64.8749147364682
836d66fffffffff,36,16,13.6246730957433,-87.8287646604272
8364a1fffffffff,152,249,14.7369269157206,98.6019391291843
834525fffffffff,101,56,14.9619944915087,-89.446710433834
837536fffffffff,15,19,10.7205271539133,-4.86492508569812
835846fffffffff,80,94,14.2675517688838,13.118482211344
836b4cfffffffff,88,84,13.5715116761534,32.9974788880504
8349aefffffffff,161,80,18.8319631015889,-103.187335182174
838b42fffffffff,49,16,-10.6955164060329,-68.6147386200888
83812bfffffffff,12,11,-12.0871416689026,-45.2806485983022
83a89cfffffffff,22,9,-19.0007481124408,-41.265655627508
83a885fffffffff,16,11,-21.1528594156897,-43.4120796444543
83662efffffffff,20,6,9.74942175563381,-72.8480285139494
83481afffffffff,26,4,27.8800090925605,-105.686784550381
83bcf4fffffffff,6,1,-29.2982451706043,31.9856978738776
83384afffffffff,34,1,33.0991522120022,11.4195666417747
831eb2fffffffff,126,1,41.6909515654372,8.51329867497913
831ed1fffffffff,328,2,40.3007686962635,22.1041188136303
837280fffffffff,51,3,-3.15783188912889,135.08016883757
834819fffffffff,32,20,28.0209556403054,-107.992908162597
83546efffffffff,35,2,12.8707685253604,-5.92710155558627
8375b6fffffffff,6,1,8.36371117597979,-11.7039726628734
8360a5fffffffff,50,1,14.7711710514619,77.6038068043142
8364aafffffffff,34,1,16.408490385548,96.890863832419
833c34fffffffff,185,1,29.088846358683,81.7521661298555
838ae4fffffffff,10,8,-3.80275960819795,-63.5220940743023
834853fffffffff,21,13,30.527114579939,-112.542569610899
8372a0fffffffff,50,1,-0.262595072328146,133.996185862594
838badfffffffff,17,18,-12.893721549571,-60.2739650455315
837535fffffffff,29,23,10.1763191292589,-3.2790343877898
838071fffffffff,29,20,-2.03917049978445,-48.0914043242579
83750dfffffffff,13,3,5.32133694562473,-1.46195638808283
8367b2fffffffff,5,2,15.1596019733173,-83.8120453850127
832cadfffffffff,72,21,36.1571166285992,46.6462260306383
837aadfffffffff,392,1286,3.56313616989235,46.3517291351351
834273fffffffff,120,35,28.9286723979001,68.3202941014204
832d69fffffffff,16,3,50.7789401266803,41.957893319438
8310d6fffffffff,47,1,54.3639454795582,56.7033485927277
838399fffffffff,5,6,-2.34702762432863,15.8554748523677
83482efffffffff,6,2,23.4084383330801,-110.524304465751
8348e6fffffffff,15,10,29.1943576907846,-107.91265725627
835819fffffffff,62,25,11.4191682493865,8.26600871443015
836085fffffffff,26,13,17.2838020552295,76.1934199875236
836095fffffffff,18,2,19.8401781245556,77.6923399767586
836591fffffffff,77,28,14.1238683411327,104.945599060685
831e58fffffffff,42,24,45.5880757732013,30.3877214293726
833c8cfffffffff,48,1,21.7607311067079,86.3582924622584
835848fffffffff,4,11,13.3029833825,17.2043198502675
8375adfffffffff,9,3,6.28134902151237,-6.31168350604413
8396d2fffffffff,350,397,-3.06011515573179,28.3786287040364
83585bfffffffff,22,7,10.5130693574807,15.5387277251101
837526fffffffff,25,9,10.2192648838344,-2.33765869768341
83a898fffffffff,12,8,-17.8876503111437,-41.2436780138737
83a82afffffffff,23,17,-23.9007443716496,-51.8427592762637
83a8ecfffffffff,6,6,-17.9504921257518,-52.6442570559138
83810bfffffffff,4,4,-9.1998087255782,-44.1793648871657
83818bfffffffff,69,70,-5.19864593641698,-36.9106246105625
836b93fffffffff,22,14,5.10849239868101,16.6356610122359
836a61fffffffff,22,12,9.72279848102213,34.7299148551417
834221fffffffff,23,12,28.8886382124156,61.6726990084609
83450afffffffff,135,71,20.7879569517405,-87.2498668583069
834800fffffffff,122,70,24.4865269885689,-108.224634301977
838f50fffffffff,75,4,-6.82879464523418,-79.3587506361237
837a8cfffffffff,131,161,6.15981246476512,46.809912631001
836b44fffffffff,83,292,14.7273991826206,30.2224258947336
834349fffffffff,23,2,35.041632200806,67.1753980632379
831f80fffffffff,220,1,47.9846578953037,6.91793260777152
839460fffffffff,5,2,-7.76396364013512,131.182796902701
833db5fffffffff,53,2,26.523018803191,74.7646305186264
83696efffffffff,30,17,17.15788342478,120.346242800102
8310a2fffffffff,51,1,53.2945879179382,45.4090130264705
835281fffffffff,139,65,12.9793024911495,39.6459575422384
837a4bfffffffff,27,11,2.45829673302808,34.3690009671056
831e68fffffffff,68,2,49.802945984665,33.5972580166171
837534fffffffff,18,6,10.9865903546537,-3.90539218988429
836ac9fffffffff,38,10,-0.379808949154623,33.7074357163969
8358defffffffff,196,21,5.2637046947424,10.3668168031864
837a29fffffffff,15,4,-1.74904789667169,42.1383774315794
83a81cfffffffff,41,19,-22.544665490064,-48.6893043995842
838aabfffffffff,5,5,-3.44940432457887,-58.9288548599226
834205fffffffff,63,71,27.3276088736065,62.8826641401546
83450efffffffff,15,7,19.6989130239588,-87.4885671662764
837a98fffffffff,41,22,8.56066016309472,48.2509155481143
833f29fffffffff,62,1,37.3201988132946,22.724593893489
833f75fffffffff,35,1,37.2060113285796,25.6524072554108
83b374fffffffff,70,2,-19.8096083845728,-65.3065365325522
83b2e3fffffffff,7,1,-32.4417895185044,-70.2811000571658
83554bfffffffff,55,79,15.7636496919639,-4.99550606380507
831f4cfffffffff,3,1,54.5416793285514,28.3207912943892
833f83fffffffff,26,1,27.1707428157931,14.4074441013818
83815cfffffffff,16,7,-6.73456550454113,-48.221339848738
83818dfffffffff,9,7,-6.95297395908313,-37.9555814607478
83458dfffffffff,5,1,22.4900180174336,-81.9840728928286
837a61fffffffff,40,9,-2.49041552085655,37.0831572415318
83499efffffffff,48,14,21.8977099134453,-98.5074088806769
83450dfffffffff,19,5,20.0318857730615,-89.4062352102304
83bcdefffffffff,8,1,-24.3634869483756,29.0284512851888
836a5dfffffffff,23,18,5.21317124910737,35.0139061734898
833ce8fffffffff,186,2,25.8875802527798,94.1188244203043
8372defffffffff,10,6,-4.88912000283063,143.067907311761
83960bfffffffff,27,6,-10.9869559390367,25.5282339118435
83599cfffffffff,25,8,12.0187581944884,-0.697750083640364
835990fffffffff,13,4,11.9121133974412,-2.64607263461976
835992fffffffff,13,12,11.0375664205869,-2.96597380418203
83a85afffffffff,44,39,-16.6976213089651,-54.6091332902427
83839dfffffffff,19,52,-3.34520612165129,16.3062665600241
837acdfffffffff,16,10,6.80825285070197,38.35835681242
836a59fffffffff,28,67,4.26195146580935,35.5453327907108
83a399fffffffff,52,3,-23.3866664753612,43.3748671175462
83591efffffffff,10,13,17.5971247017073,1.54488425168857
835844fffffffff,5,1,15.2266286060866,13.6553291816682
835804fffffffff,20,7,15.0362872772363,5.709333156884
83b336fffffffff,29,1,-16.1686811017179,-73.0298078409547
836aedfffffffff,15,7,3.48860698346949,32.7089827311097
83684efffffffff,17,11,8.68629160681712,126.537720519699
834359fffffffff,19,4,32.2332073830956,66.0196948047626
833db0fffffffff,38,2,25.4844099930047,74.6532194375029
8360a1fffffffff,80,3,15.4907636667082,76.7875057073582
831f5efffffffff,44,2,52.2376330802242,23.5709595701781
836100fffffffff,17,1,5.46625216734198,80.5216493650715
8359a9fffffffff,46,136,15.7595829538779,1.81503288035137
839cdafffffffff,152,75,-5.46365143097324,139.615979076246
83a319fffffffff,32,17,-16.4168899373508,47.311550177395
836acefffffffff,37,5,-0.264711676730646,31.4142647709849
83452cfffffffff,45,16,16.7327014212336,-90.0663120396773
835251fffffffff,35,14,16.2732713215664,49.3792072584045
831e40fffffffff,32,1,48.3754172390285,29.986161805004
836a8dfffffffff,50,27,1.01565867749069,25.1683816678643
8352a9fffffffff,7,9,14.5621691026082,42.1317374635897
838062fffffffff,23,20,-2.60081400197798,-49.1175622130648
836a16fffffffff,14,4,5.80921978205224,22.7138648360315
83679afffffffff,5,1,10.5517210261646,-83.4559814745579
836aa0fffffffff,12,4,4.01955292110531,21.4536048770256
838395fffffffff,8,23,-4.5042732822569,19.0097796544668
83528efffffffff,222,499,12.0201004415189,40.0123543178146
8354eefffffffff,22,1,10.4622422130071,-12.9786921710257
83a30bfffffffff,7,4,-15.3848188413266,48.9396103666407
8349a9fffffffff,29,11,20.1627176838326,-105.225024082278
835506fffffffff,1,2,24.9140132009835,-12.3853865323212
836d6cfffffffff,2,1,11.7756057499856,-85.2583041738629
838b66fffffffff,16,2,-14.6264864177182,-69.8753364529379
832d29fffffffff,103,3,45.0675414967238,35.0740735476851
8359a1fffffffff,31,47,16.4763487589605,-0.936483003259772
83434bfffffffff,9,2,33.9096981244193,67.1812779690345
834345fffffffff,4,2,34.968321236466,62.3107841719662
832080fffffffff,33,25,37.8360584205747,71.0046538958734
83a204fffffffff,8,1,-19.227147637151,49.0586972053386
839cd8fffffffff,5,1,-6.53294665256334,139.201457845821
833c88fffffffff,32,3,21.014237738785,87.236761585885
8372dbfffffffff,29,11,-5.56936118432162,144.935859763723
8359a8fffffffff,76,39,15.6899314499238,0.763831699583045
838a8cfffffffff,12,6,-2.91756465095067,-57.9634054933452
83a956fffffffff,12,5,-27.3435701079072,-53.0070816042114
83a82bfffffffff,3,4,-23.2968049114069,-52.8445802010187
83815afffffffff,44,40,-5.00239705867298,-47.155459601592
8381acfffffffff,20,24,-10.4693519831495,-38.0041898002531
83839cfffffffff,13,2,-3.41732829081906,17.4167907211318
836ab5fffffffff,4,1,3.16065228845404,19.7135336976251
838e61fffffffff,24,6,-12.5608054822214,-74.7669247219682
8368c8fffffffff,55,1,1.28999460952313,124.978071113874
835289fffffffff,3,9,11.8046097299536,42.106247411546
836653fffffffff,6,50,3.17039499836173,-71.4814412849578
836a84fffffffff,3,20,2.1531748616065,21.2943780202305
839624fffffffff,10,1,-17.3724561781047,30.0319716995709
833c12fffffffff,51,12,24.9944257330603,83.9957714150455
837a64fffffffff,36,6,-3.5422980953103,38.7734787545034
833cebfffffffff,96,34,25.1198815196361,95.0111986367787
83594cfffffffff,3,3,21.0700598806053,12.1726481104756
8396defffffffff,24,19,-2.93799304760637,26.0562634305283
83a973fffffffff,6,1,-28.1067430346235,-55.0830897711233
83a8c0fffffffff,66,43,-16.4805077001136,-49.5313723277775
83802afffffffff,11,11,-4.48791253633822,-44.0741923951705
836600fffffffff,46,18,8.98298165671577,-74.833024602289
833e66fffffffff,40,1,30.7711960073849,30.6869918101807
833f16fffffffff,26,11,33.239485171898,14.1612015649068
839692fffffffff,47,11,-3.4459093720015,36.4910747198467
836862fffffffff,60,62,11.0201419274631,123.221276070066
83694bfffffffff,21,16,13.9881918444093,123.241320175164
831036fffffffff,65,2,57.7636823795775,39.3966951593216
832d6cfffffffff,82,12,50.1116140605808,39.3282667810199
8396eefffffffff,1,3,-7.83363103834505,23.9619051283997
832c76fffffffff,15,1,43.0222195989695,46.7317328799744
8358f3fffffffff,224,547,7.85610161648838,8.58299349609067
832096fffffffff,75,51,34.4619909680999,68.3916248616679
83480efffffffff,61,31,26.3109862282329,-109.249443875455
835950fffffffff,3,3,18.9260416065232,7.56805287080448
83209cfffffffff,24,8,36.0593186054292,72.1553858721157
838a8efffffffff,8,5,-2.38005899065614,-56.9901157117047
832c95fffffffff,37,5,30.3436029723313,46.3189857920017
834885fffffffff,22,5,27.4861435289633,-101.119564517906
834992fffffffff,35,20,20.4963013272985,-96.5654159068504
835391fffffffff,7,8,18.3109629960368,34.2075008608699
8372dcfffffffff,16,9,-3.81173308043892,143.485905885821
8383abfffffffff,6,3,-6.1347455039914,14.3428755383626
836861fffffffff,33,39,12.333457453144,124.707848276367
835860fffffffff,5,14,17.1606345852771,13.5718562378374
831191fffffffff,14,1,52.1411347979526,38.1170922751623
8358b6fffffffff,32,9,8.6085989561568,-0.135238983172084
83a954fffffffff,3,1,-27.7315252184303,-54.0482421511476
83c35afffffffff,4,1,-36.4713994953051,-60.4318949196961
83a953fffffffff,21,3,-25.7545576566832,-53.9637705463287
83b24afffffffff,7,3,-32.5989570562021,-63.137587654508
83a815fffffffff,11,3,-24.1800144526592,-47.6967773036588
838136fffffffff,6,13,-15.6514089343013,-39.1170310370334
83a808fffffffff,52,15,-21.8054075634127,-51.7650467425337
83a81afffffffff,35,15,-20.9951185248752,-47.5990853019575
832c81fffffffff,98,9,32.9803289270837,47.6658045608642
835912fffffffff,4,2,17.4253443492527,-0.570944520067309
83618afffffffff,58,1,14.4069268290266,79.4830958456658
83a854fffffffff,10,3,-20.5764047984529,-53.7548391974206
83499afffffffff,4,9,23.0543848428976,-98.3466057379036
83818cfffffffff,41,27,-7.54990393367037,-36.9393794037846
83b325fffffffff,44,1,-15.8524651958096,-67.9822251594092
838048fffffffff,10,10,2.08935912768917,-50.9774582410184
83a851fffffffff,19,21,-18.8789395119262,-54.6941438007481
835841fffffffff,4,2,14.2708013959168,15.438450636699
838a45fffffffff,14,5,-3.71062465676918,-70.0704784673365
8366e9fffffffff,10,3,0.97745913332473,-71.6532884508747
8383b6fffffffff,11,6,-6.6387805331938,21.1245792983638
8352b3fffffffff,71,131,13.2929554244839,36.3709775288534
837ae9fffffffff,21,9,5.010010080778,38.3315138946754
837a59fffffffff,20,1,3.30234063257837,36.0799117516228
8359b5fffffffff,32,52,15.3739888331034,-3.28971957664514
838f6efffffffff,8,1,-5.60144302358762,-74.1603823772197
834369fffffffff,2,1,37.311717515455,64.6324439719153
839423fffffffff,21,1,-9.66733314627188,124.157901327068
839420fffffffff,8,3,-8.80347266279222,123.448761751213
833ce9fffffffff,34,11,26.1782700730866,95.3379848770148
83404afffffffff,18,4,26.726441369954,97.7845151208134
836b86fffffffff,37,72,7.76071798376131,17.2673246708337
8342ccfffffffff,56,3,23.561635749379,72.385917757575
837a5cfffffffff,20,10,2.27244948865925,37.7343198353165
836a01fffffffff,3,8,7.43238804480758,27.2856802509397
837a52fffffffff,35,34,3.04064716419384,40.5027612024465
835822fffffffff,38,7,15.9421231415357,5.05312284038572
833c91fffffffff,42,1,18.8350817032159,83.5246611189776
838a00fffffffff,5,1,-7.71667519031068,-62.8059393037622
836ab4fffffffff,4,4,3.20546127034942,18.6155310385711
837a5efffffffff,12,2,3.17310530980808,38.3042456161371
834809fffffffff,1,1,27.5721468057294,-111.482375469156
8349b4fffffffff,15,13,16.1526011772457,-99.2710173006338
83652bfffffffff,24,2,2.32571086048796,99.3577731876885
832012fffffffff,32,4,41.9579821174865,69.8770879694565
832d43fffffffff,4,2,46.7889955783929,42.4775743896567
832084fffffffff,3,3,38.4533270600447,69.7436565616945
8358dbfffffffff,2,1,4.35189382290588,11.816453887713
835849fffffffff,3,12,13.2859989963786,18.369609344351
836858fffffffff,60,5,6.50658797613792,125.767189196268
8364f2fffffffff,16,1,16.625736286533,93.6615708988533
83685dfffffffff,14,4,7.59616660128269,126.151320828232
833f98fffffffff,10,31,25.1460576997797,14.4834720144504
838131fffffffff,4,3,-14.4891960177661,-41.1781835168679
83a8acfffffffff,14,12,-22.163516472977,-45.539498526414
83590efffffffff,13,18,19.6347179052335,3.47343044487419
833d35fffffffff,94,34,34.1357919960478,75.6530374107143
832d71fffffffff,30,1,46.4064667962283,38.5431321342764
837518fffffffff,10,1,6.07384562168247,-4.74845890973273
839c99fffffffff,10,6,-5.37124270522262,146.071528672159
833c86fffffffff,43,2,20.6689597109274,82.9256340425376
835831fffffffff,19,40,14.9884328833408,4.61795704779609
838383fffffffff,27,28,-4.35302961961772,16.7624426627033
83728efffffffff,169,89,-3.87005463460629,136.979247608043
837581fffffffff,4,3,5.29145647285373,-9.10948418861925
831e4bfffffffff,129,67,46.0745090254482,34.4818713029846
83800cfffffffff,22,22,-3.30743858279066,-44.0481115283861
831e73fffffffff,22,3,48.6051418417669,26.6732835330116
83a8ebfffffffff,25,25,-15.7360117616939,-52.5649863575821
83a852fffffffff,9,8,-19.0426944810139,-52.6840753278133
83751dfffffffff,8,2,6.08790358482076,-3.8663873400317
836a8cfffffffff,14,18,1.0712892498636,24.0324257179574
8352b1fffffffff,33,25,14.1714527175341,37.0731000161631
832c99fffffffff,70,32,31.230977215591,50.3358148393399
8372d2fffffffff,34,19,-5.27402199787395,140.768585607405
839529fffffffff,12,1,-3.12595340273317,122.414112888392
83a322fffffffff,12,2,-11.5651469602324,44.4253322637301
8358a6fffffffff,34,23,10.3683746805375,1.56764392294958
8396f6fffffffff,11,10,-7.12429491424048,29.3383056008504
836b73fffffffff,32,68,13.8782949241204,28.3809187660883
836b65fffffffff,28,41,17.5895622357454,31.1212832610803
8344dbfffffffff,32,1,36.035184638809,-80.9648140630067
836b23fffffffff,2,6,16.0834832054147,22.5673303842817
83818efffffffff,36,31,-6.97022343822277,-35.9119544135342
837283fffffffff,62,24,-4.0548919252864,135.824501394548
832c1dfffffffff,13,1,39.0184488414289,46.8702421925182
83405dfffffffff,37,36,26.9833520096727,99.0096663537344
83404efffffffff,7,1,25.9430165945763,98.6691508572277
8368e5fffffffff,11,4,5.6477275286074,121.384249771836
838a22fffffffff,5,4,-9.92172167548513,-62.9092480476352
836a43fffffffff,8,13,6.15535003675178,34.4856947152013
834353fffffffff,1,5,30.535478024301,62.6536951429003
83452efffffffff,33,10,17.1337105284554,-89.0082645674949
836853fffffffff,1,1,6.07746398888226,123.553011627515
8381abfffffffff,25,20,-8.12839144240332,-37.9717303833705
